protocol_id,name,description
1,screening,participant screening
2,informed_consent,participant informed consent
3,baseline_visit,baseline visit
4,3_days_preop,3 days preop
5,day_4_postop,day 4 postop
6,day_5_postop,day 5 postop
7,day_6_postop,day 6 postop
8,day_7_postop,day 7 postop
9,day_8_postop,day 8 postop
10,day_9_postop,day 9 postop
11,day_10_postop,day 10 postop
12,day_11_postop,day 11 postop
13,day_12_postop,day 12 postop
14,day_13_postop,day 13 postop
15,day_14_postop,day 14 postop
16,day_15_postop,day 15 postop
17,day_16_postop,day 16 postop
18,day_17_postop,day 17 postop
19,day_18_postop,day 18 postop
20,day_19_postop,day 19 postop
21,day_20_postop,day 20 postop
22,day_21_postop,day_21_postop
23,day_22_postop,day 22 postop
24,day_23_postop,day 23 postop
25,day_24_postop,day 24 postop
26,day_25_postop,day 25 postop
27,day_26_postop,day 26 postop
28,day_27_postop,day 27 postop
29,day_28_postop,day 28 postop
30,6wks_postop,6 weeks postop
31,3mo_postop,3 month postop
32,6mo_postop,6 month postop
33,12mo_postop,12 month postop
34,event_reporting,event reporting
35,econsent,participant electronic consent
36,consent_collection_form,participant consent collection forms 
37,consent_process_form,participant consent form processing
50,crf completed,case report form marked complete
51,crf reopened,case report form reopened
100,imaging upload,source image upload
101,imaging pipeline started,imaging pipeline started
102,imaging pipeline finished,imaging pipeline finished
103,imaging pipeline failed,imaging pipeline failed
110,heudiconv started,heudiconv processing started
111,heudiconv finished,heudiconv processing finished
112,heudiconv failed,heudiconv processing failed
120,mriqc started,image mriqc processing started
121,mriqc finished,image mriqc processing finished
122,mriqc failed,image mriqc processing failed
130,bids started,image bids processing started
131,bids finished,image bids processing finished
132,bids failed,image bids processing failed
140,fmriprep started,fmriprep to final image started
141,fmriprep finished,fmriprep to final image finished
142,fmriprep failed,fmriprep to final image failed
200,shipment packaged,shipment packaged
201,shipment sent,shipment sent
202,shipment received,shipment received
203,shipment validated,shipment contents validated
204,shipment delayed,shipment delayed in transit
205,shipment lost,shipment lost or destroyed
210,biosample collected, sample collected
220,liquid specimen collected, liquid specimen collected and processed
222,liquid specimen frozen, liquid specimen frozen
223,liquid specimen thawed, liquid specimen thawed
224,liquid specimen refrigerated, liquid specimen refrigerated
225,liquid specimen partioned, liquid specimen partioned
226,liquid specimen destroyed, liquid specimen destroyed
300,container comissioned,container comissioned
301,container decomissioned,container decomissioned
303,container malfunctioned,container malfunctioned
